"GEOID","pop_count","an_atac","an_atgc","an_gtac","an_gtgc","an_cvddiff1","an_tempdiff2","an_atac_rate","an_gtac_rate","an_atgc_rate","an_gtgc_rate","an_cvddiff1_rate","an_tempdiff2_rate"
370779706013,300,0.173642497682691,0.202339602743469,0.136140883350655,0.15864026734201,0.028697105060778,-0.0436993354014588,5.78808325608969,4.53802944502183,6.74465342478229,5.28800891140033,0.9565701686926,-1.45664451338196
370779706041,295,0.170748456054646,0.194172682654896,0.138177193602212,0.157133112552888,0.0234242266002498,-0.037039570102008,5.78808325608969,4.68397266448178,6.58212483575918,5.32654618823349,0.794041579669486,-1.2555786475257
370779706042,280,0.162066331170511,0.181567231295854,0.133817882387846,0.149919741056348,0.0195009001253429,-0.0316474902395065,5.78808325608969,4.7792100852802,6.48454397485194,5.35427646629814,0.696460718762247,-1.1302675085538
370779706051,377,0.218210738754581,0.180440681370543,0.157113314716421,0.129918599431076,-0.0377700573840386,-0.0505220819394669,5.78808325608969,4.16746192881755,4.78622497004092,3.44611669578451,-1.00185828604877,-1.34010827425642
370779706052,330,0.19100674745096,0.161953059550314,0.144683612470727,0.122676052124506,-0.0290536879006456,-0.0392770074258084,5.78808325608969,4.38435189305234,4.90766847122164,3.71745612498503,-0.880414784868049,-1.19021234623662
370779706061,233,0.13486233986689,0.164850167975167,0.11718485777154,0.143241942167483,0.0299878281082767,-0.021608225807684,5.78808325608969,5.02939303740516,7.07511450537196,6.14772283980612,1.28703124928226,-0.927391665565838
370779706062,206,0.119234515075448,0.0920418531283248,0.104551000607009,0.0807070657032534,-0.0271926619471229,-0.0113347874250714,5.78808325608969,5.07529129160238,4.46805112273421,3.9178187234589,-1.32003213335548,-0.550232399275309
370779706071,235,0.136019956518108,0.158511987154269,0.126384853056785,0.147283639232485,0.0224920306361609,-0.0112283479217838,5.78808325608969,5.37807885348022,6.74519094273484,6.26738890351,0.957107686645146,-0.477802039224843
370779706072,232,0.134283531541281,0.147265572045259,0.117012634426531,0.128324987789352,0.0129820405039783,-0.0189405842559074,5.78808325608969,5.04364803562635,6.34765396746807,5.53124947367896,0.559570711378375,-0.81640449378911
370779706073,161,0.0931881404230441,0.0973171842471259,0.0828211616360565,0.0864908582777557,0.00412904382408181,-0.0108263259693701,5.78808325608969,5.14417153018985,6.04454560541155,5.37210299861837,0.256462349321852,-0.672442606793177
370850701001,280,0.162066331170511,0.232948847995942,0.225824084334661,0.324592158751042,0.0708825168254306,0.0916433107551003,5.78808325608969,8.06514586909502,8.31960171414079,11.5925770982515,2.53151845805109,3.27297538411073
370850701002,160,0.0926093320974351,0.18288022334257,0.139337915641982,0.27515746583599,0.0902708912451351,0.0922772424934199,5.78808325608969,8.70861972762387,11.4300139589106,17.1973416147494,5.64193070282094,5.76732765583875
370850701003,377,0.218210738754581,0.340623037805657,0.319701781308163,0.499048729510706,0.122412299051076,0.158425691705049,5.78808325608969,8.48015335034916,9.03509384099887,13.2373668305227,3.24701058490917,4.20227298952384
370850702001,106,0.0613536825145508,0.0860407030158554,0.0819855838450751,0.114974309317499,0.0246870205013046,0.0289336063016441,5.78808325608969,7.73448904198822,8.11704745432598,10.8466329544811,2.32896419823628,2.72958550015511
370850702002,393,0.227471671964325,0.33782425061425,0.305477446181113,0.453672707658623,0.110352578649925,0.115848457044373,5.78808325608969,7.772963007153,8.59603691130407,11.5438348004739,2.80795365521438,2.94779788916978
370850702003,202,0.116919281773012,0.227541966277902,0.182490266223752,0.355152660651353,0.11062268450489,0.127610694373451,5.78808325608969,9.03417159523524,11.2644537761338,17.5818148837303,5.47637052004408,6.31736110759656
370850703001,410,0.237311413499677,0.343653569345759,0.304012753926364,0.440244598743544,0.106342155846082,0.0965910293977854,5.78808325608969,7.41494521771619,8.3817943742868,10.7376731400864,2.59371111819711,2.35587876579964
370850703002,80,0.0463046660487176,0.0773497559510402,0.0737124522285337,0.123133167280184,0.0310450899023227,0.0457834113291437,5.78808325608969,9.21405652856671,9.66871949388003,15.391645910023,3.88063623779033,5.72292641614296
370850703003,217,0.125601406657146,0.179307252661059,0.190567746224281,0.27205251860403,0.0537058460039124,0.0927452659429709,5.78808325608969,8.78192378913736,8.26300703507183,12.5369824241488,2.47492377898214,4.273975389077
370850703004,523,0.302716754293491,0.471429770360184,0.407832363481676,0.635129422916622,0.168713016066693,0.163699652556437,5.78808325608969,7.79794194037621,9.01395354417178,12.1439660213503,3.22587028808209,3.13001247717853
370850709011,446,0.2581485132216,0.309545512371419,0.300930688711335,0.360845557709916,0.0513969991498183,0.0513000453384973,5.78808325608969,6.74732485899854,6.94048234016634,8.09070757197121,1.15239908407664,1.15022523180487
370850709041,307,0.177694155961954,0.226297413726985,0.197440659250423,0.251445019736543,0.0486032577650318,0.0251476060095576,5.78808325608969,6.43129183226134,7.37125126146532,8.19039152236297,1.58316800537563,0.819140260897641
370850709042,275,0.159172289542467,0.17786596534416,0.178739365051015,0.199731057467256,0.0186936758016937,0.0218650921230955,5.78808325608969,6.49961327458237,6.46785328524219,7.26294754426385,0.679770029152497,0.795094259021655
370850710031,239,0.138335189820544,0.1380695141555,0.138476518557237,0.138210571467358,-0.000265675665043567,0.00014105731185829,5.78808325608969,5.79399659235302,5.77696711947699,5.78286909905265,-0.0111161366127015,0.00590197957566068
370850710033,94,0.0544079826072431,0.0657769150640666,0.0585842351065117,0.0708258250358529,0.0113689324568235,0.00504890997178632,5.78808325608969,6.23236543686295,6.99754415575176,7.53466223785669,1.20946089966207,0.537118082104927
370850710041,281,0.16264513949612,0.169268200381177,0.173873898528049,0.180954204892205,0.00662306088505694,0.0116860045110278,5.78808325608969,6.18768322163875,6.02377937299564,6.43965141965143,0.235696116905941,0.415872046655794
371010401011,205,0.118655706749839,0.175097176430822,0.13916286522171,0.205359063055579,0.0564414696809829,0.030261886624757,5.78808325608969,6.7884324498395,8.54132567955227,10.0175152710038,2.75324242346258,1.47618959145156
371010401012,163,0.094345757074262,0.132817662948755,0.113371695587797,0.159601916604013,0.0384719058744925,0.0267842536552586,5.78808325608969,6.95531874771762,8.14832288029169,9.79152862601307,2.36023962420199,1.64320574572139
371010401013,153,0.0885576738181723,0.141474652728069,0.105819241021941,0.16905074094725,0.0529169789098972,0.0275760882191808,5.78808325608969,6.91629026287194,9.24670932863199,11.049068035768,3.4586260725423,1.802358707136
371010401021,243,0.14065042312298,0.186595116615438,0.160006228350603,0.212273665271322,0.0459446934924585,0.025678548655884,5.78808325608969,6.5846184506421,7.67881138335136,8.73554178071284,1.89072812726167,1.05673039736148
371010401022,193,0.111710006842531,0.181935961132351,0.134658769933622,0.219311352897046,0.0702259542898204,0.0373753917646941,5.78808325608969,6.97713833852964,9.42673373742753,11.3632825335257,3.63865048133784,1.93654879609814
371010401032,218,0.126180214982755,0.130199585059485,0.154249583144069,0.15916308054873,0.00401937007673005,0.0289634954892445,5.78808325608969,7.07566895156279,5.97245803025162,7.30105874076743,0.184374774161929,1.3286007105158
371010402043,91,0.0526715576304162,0.0828461010922062,0.0511958336231239,0.0805249625917998,0.03017454346179,-0.00232113850040641,5.78808325608969,5.62591578276087,9.10396715298969,8.84889698810987,3.3158838969,-0.255070164879825
371010402051,288,0.166696797775383,0.189866395391152,0.165836856831145,0.188886929141586,0.0231695976157693,-0.000979466249566797,5.78808325608969,5.75822419552585,6.5925831733039,6.55857392852728,0.804499917214211,-0.0340092447766249
371010402052,185,0.107079540237659,0.152967773176254,0.110393346685384,0.157701689589422,0.0458882329385944,0.0047339164131686,5.78808325608969,5.96720792893969,8.2685282797975,8.52441565348229,2.48044502370781,0.255887373684789
371010402053,142,0.0821907822364737,0.107911252491575,0.085146119819809,0.111791422158724,0.0257204702551018,0.00388016966714811,5.78808325608969,5.99620562111331,7.59938397827996,7.87263536329039,1.81130072219027,0.273251385010431
371010402063,92,0.0532503659560252,0.0838130335601858,0.0604756942242236,0.0951852874358862,0.0305626676041606,0.0113722538757005,5.78808325608969,6.57344502437213,9.11011234349845,10.346226895205,3.32202908740876,1.23611455170657
371010402064,236,0.136598764843717,0.161266602035537,0.148328870586732,0.175115001740013,0.0246678371918199,0.0138483997044763,5.78808325608969,6.285121635031,6.83333059472613,7.42012719237343,1.04524733863644,0.5867965976473
371010402071,318,0.184061047543652,0.168365861538516,0.205206796528332,0.187708477986673,-0.0156951860051364,0.019342616448157,5.78808325608969,6.45304391598529,5.29452394775207,5.90278232662493,-0.493559308337623,0.608258378872861
371010402072,144,0.0833483988876916,0.0701744167946718,0.0954826122457323,0.0803907059739036,-0.0131739820930198,0.0102162891792318,5.78808325608969,6.63073696150919,4.87322338851888,5.58268791485442,-0.914859867570819,0.709464526335543
371010402073,621,0.35943997020317,0.285161296262878,0.397179252466732,0.315101713418558,-0.0742786739402916,0.0299404171556797,5.78808325608969,6.3958011669361,4.5919693440077,5.0741016653552,-1.19611391208199,0.482132321347499
371010402074,436,0.252360429965511,0.221164231970381,0.289470906490135,0.253687199377534,-0.0311961979951296,0.0325229674071531,5.78808325608969,6.63924097454438,5.07257412776103,5.81851374719115,-0.715509128328659,0.745939619430117
371010402081,349,0.20200410563753,0.180301941877341,0.2208594645118,0.197131589022857,-0.0217021637601889,0.0168296471455152,5.78808325608969,6.32835141867622,5.16624475293242,5.64846959950879,-0.621838503157274,0.482224846576366
371010402082,94,0.0544079826072431,0.0520566433508462,0.0584089614327175,0.0558847126486092,-0.0023513392563969,0.00382806929776294,5.78808325608969,6.21371930135293,5.53794078200492,5.94518219666055,-0.250142474084776,0.407241414655632
371010402083,69,0.0399377744670189,0.0479730444252359,0.0415636445423185,0.0499260309997988,0.00803526995821698,0.00195298657456298,5.78808325608969,6.02371660033602,6.95261513409216,7.23565666663751,1.16453187800246,0.283041532545359
371010402091,38,0.0219947163731408,0.0115912654874148,0.0228172672988109,0.012024751693584,-0.0104034508857261,0.000433486206169189,5.78808325608969,6.00454402600286,3.05033302300389,3.16440834041683,-2.73775023308581,0.114075317412945
371010402092,232,0.134283531541281,0.199353961711833,0.135624907263843,0.201345334454026,0.0650704301705518,0.00199137274219373,5.78808325608969,5.84590117516565,8.59284317723417,8.67867820922528,2.80475992114447,0.085835031991109
371010402093,131,0.075823890654775,0.0994310595336471,0.0749886884275394,0.0983358236962117,0.0236071688788721,-0.00109523583743545,5.78808325608969,5.72432736088087,7.59015721630894,7.50655142719173,1.80207396021925,-0.0836057891172101
371010402094,199,0.115182856796185,0.104326522749091,0.131719754529286,0.119304767650627,-0.0108563340470936,0.014978244901536,5.78808325608969,6.6190831421752,5.24253883161263,5.99521445480539,-0.545544424477067,0.752675623192763
371010402101,108,0.0625112991657687,0.0721310292897959,0.0695264669515904,0.0802257462415279,0.00961973012402718,0.00809471695173203,5.78808325608969,6.43763582885097,6.67879900831443,7.42830983717851,0.890715752224739,0.749510828864077
371010402102,140,0.0810331655852557,0.0727507739709631,0.0918987542030888,0.0825057918810776,-0.00828239161429264,0.00975501791011452,5.78808325608969,6.56419672879206,5.19648385506879,5.8932708486484,-0.591599401020903,0.696786993579609
371010403011,223,0.1290742566108,0.178550873020643,0.162974266987979,0.225445401853805,0.0494766164098429,0.0468945288331623,5.78808325608969,7.30826309363135,8.00676560630687,10.1096592759554,2.21868235021717,2.10289366964853
371010403012,119,0.0688781907474674,0.112625336579864,0.0895735884808734,0.146465164689239,0.0437471458323971,0.0338398281093748,5.78808325608969,7.5271923093171,9.46431399830794,12.3079970327092,3.67623074221824,2.84368303440124
371010403013,102,0.0590384492121149,0.131551323076651,0.0799839742232792,0.178222798437633,0.0725128738645365,0.0466714753609811,5.78808325608969,7.84156610032149,12.8971885369266,17.4728233762385,7.10910528083691,4.57563483931188
371010403014,237,0.137177573169326,0.189195123583101,0.160092406533301,0.220799230799899,0.0520175504137754,0.0316041072167974,5.78808325608969,6.75495386216459,7.98291660688191,9.31642324050205,2.19483335079221,1.33350663362014
371010403031,173,0.100133840330352,0.16942087961301,0.129418010510314,0.218968064203737,0.0692870392826582,0.0495471845907274,5.78808325608969,7.48080985608754,9.79311442849768,12.6571135377883,4.00503117240799,2.8639991092906
371010403032,29,0.0167854414426601,0.0214090387998725,0.021255268360662,0.0271100921944534,0.00462359735721237,0.00570105339458089,5.78808325608969,7.32940288298689,7.38242717236982,9.34830765325979,1.59434391628013,1.96588048088996
371010403033,135,0.0781391239572109,0.129902698840905,0.100933641898296,0.167797536271459,0.0517635748836946,0.037894837430554,5.78808325608969,7.47656606654045,9.62242213636337,12.4294471312192,3.83433888027367,2.80702499485585
371010403034,99,0.057302024235288,0.0816061346655781,0.0707158151710559,0.100709257881356,0.0243041104302901,0.0191031232157778,5.78808325608969,7.14301163343999,8.24304390561395,10.1726523112481,2.45496064952425,1.92960840563412
371010403041,238,0.137756381494935,0.190423627560361,0.156371651816778,0.216155918610939,0.0526672460654262,0.0257322910505783,5.78808325608969,6.5702374712932,8.00099275463701,9.08218145424114,2.21290949854732,1.08118869960413
371010403042,153,0.0885576738181723,0.127701193693073,0.100534306899361,0.144971637630342,0.0391435198749007,0.0172704439372688,5.78808325608969,6.57086973198435,8.34648324791327,9.47527043335568,2.55839999182357,1.12878718544241
371010404001,258,0.149332548007114,0.204915893268541,0.188437612130958,0.258576325995366,0.0555833452614273,0.0536604327268243,5.78808325608969,7.3037834159286,7.9424764832768,10.0223382168746,2.1543932271871,2.07986173359784
371010404002,105,0.0607748741889418,0.0737829056711079,0.0745729958009427,0.0905343266970354,0.0130080314821661,0.0167514210259275,5.78808325608969,7.10219007628026,7.02694339724837,8.62231682828909,1.23886014115868,1.59537343104071
371010404003,218,0.126180214982755,0.154340292297844,0.156211392296287,0.19107363187293,0.0281600773150884,0.0367333395750859,5.78808325608969,7.1656601970774,7.07982992191944,8.76484549875824,1.29174666582974,1.6850155768388
371010404004,259,0.149911356332723,0.179226296084381,0.18649244127644,0.222960757045824,0.0293149397516577,0.0437344609614435,5.78808325608969,7.20048035816371,6.91993421175215,8.60852343806271,1.13185095566246,1.68858922631056
371010405011,180,0.104185498609614,0.143921585091492,0.133111293145922,0.183879604731972,0.0397360864818776,0.0399580196404801,5.78808325608969,7.39507184144011,7.99564361619401,10.2155335962207,2.20756036010431,2.21988998002667
