"GEOID","var","pct","subgroup_type","var_label","pct_round","area"
"371830528143","pct_w_bach",0.652900688298918,"Poverty + Education","Bachelor's +",65.3,"CBG"
"371830528121","pct_male",0.32,"Sex","Male",32,"CBG"
"371830528121","pct_female",0.68,"Sex","Female",68,"CBG"
"371830528121","pct_asian",0.00571428571428571,"Race","Asian",0.6,"CBG"
"371830528121","pct_black",0.28,"Race","Black",28,"CBG"
"371830528121","pct_hispanic",0.0371428571428571,"Race","Hisp.",3.7,"CBG"
"371830528121","pct_native",0,"Race","Native American",0,"CBG"
"371830528121","pct_other",0.00571428571428571,"Race","Other",0.6,"CBG"
"371830528121","pct_white",0.671428571428571,"Race","White",67.1,"CBG"
"371830528121","pct_65_74",0.677142857142857,"Age","65-74",67.7,"CBG"
"371830528121","pct_75_84",0.254285714285714,"Age","75-64",25.4,"CBG"
"371830528121","pct_85_pl",0.0685714285714286,"Age","85+",6.9,"CBG"
"371830528121","pct_below_pl",0.0825806451612903,"Poverty + Education","HHs Below PL",8.3,"CBG"
"371830528121","pct_w_bach",0.337542087542088,"Poverty + Education","Bachelor's +",33.8,"CBG"
"370690604012","pct_male",0.439130434782609,"Sex","Male",43.9,"CBG"
"370690604012","pct_female",0.560869565217391,"Sex","Female",56.1,"CBG"
"370690604012","pct_asian",0.00869565217391304,"Race","Asian",0.9,"CBG"
"370690604012","pct_black",0.178260869565217,"Race","Black",17.8,"CBG"
"370690604012","pct_hispanic",0.0478260869565217,"Race","Hisp.",4.8,"CBG"
"370690604012","pct_native",0,"Race","Native American",0,"CBG"
"370690604012","pct_other",0.0521739130434783,"Race","Other",5.2,"CBG"
"370690604012","pct_white",0.71304347826087,"Race","White",71.3,"CBG"
"370690604012","pct_65_74",0.7,"Age","65-74",70,"CBG"
"370690604012","pct_75_84",0.269565217391304,"Age","75-64",27,"CBG"
"370690604012","pct_85_pl",0.0304347826086957,"Age","85+",3,"CBG"
"370690604012","pct_below_pl",0.169491525423729,"Poverty + Education","HHs Below PL",16.9,"CBG"
"370690604012","pct_w_bach",0.175,"Poverty + Education","Bachelor's +",17.5,"CBG"
"370690604041","pct_male",0.401408450704225,"Sex","Male",40.1,"CBG"
"370690604041","pct_female",0.598591549295775,"Sex","Female",59.9,"CBG"
"370690604041","pct_asian",0,"Race","Asian",0,"CBG"
"370690604041","pct_black",0.485915492957746,"Race","Black",48.6,"CBG"
"370690604041","pct_hispanic",0.00704225352112676,"Race","Hisp.",0.7,"CBG"
"370690604041","pct_native",0,"Race","Native American",0,"CBG"
"370690604041","pct_other",0.0211267605633803,"Race","Other",2.1,"CBG"
"370690604041","pct_white",0.485915492957746,"Race","White",48.6,"CBG"
"370690604041","pct_65_74",0.598591549295775,"Age","65-74",59.9,"CBG"
"370690604041","pct_75_84",0.302816901408451,"Age","75-64",30.3,"CBG"
"370690604041","pct_85_pl",0.0985915492957746,"Age","85+",9.9,"CBG"
"370690604041","pct_below_pl",0,"Poverty + Education","HHs Below PL",0,"CBG"
"370690604041","pct_w_bach",0.177242888402626,"Poverty + Education","Bachelor's +",17.7,"CBG"
"370690604042","pct_male",0.365617433414044,"Sex","Male",36.6,"CBG"
"370690604042","pct_female",0.634382566585956,"Sex","Female",63.4,"CBG"
"370690604042","pct_asian",0.0169491525423729,"Race","Asian",1.7,"CBG"
"370690604042","pct_black",0.60774818401937,"Race","Black",60.8,"CBG"
"370690604042","pct_hispanic",0.0242130750605327,"Race","Hisp.",2.4,"CBG"
"370690604042","pct_native",0,"Race","Native American",0,"CBG"
"370690604042","pct_other",0.0338983050847458,"Race","Other",3.4,"CBG"
"370690604042","pct_white",0.317191283292978,"Race","White",31.7,"CBG"
"370690604042","pct_65_74",0.559322033898305,"Age","65-74",55.9,"CBG"
"370690604042","pct_75_84",0.314769975786925,"Age","75-64",31.5,"CBG"
"370690604042","pct_85_pl",0.12590799031477,"Age","85+",12.6,"CBG"
"370690604042","pct_below_pl",0.134782608695652,"Poverty + Education","HHs Below PL",13.5,"CBG"
"370690604042","pct_w_bach",0.141969831410825,"Poverty + Education","Bachelor's +",14.2,"CBG"
"370690606022","pct_male",0.453441295546559,"Sex","Male",45.3,"CBG"
"370690606022","pct_female",0.546558704453441,"Sex","Female",54.7,"CBG"
"370690606022","pct_asian",0,"Race","Asian",0,"CBG"
"370690606022","pct_black",0.0809716599190283,"Race","Black",8.1,"CBG"
"370690606022","pct_hispanic",0.0323886639676113,"Race","Hisp.",3.2,"CBG"
"370690606022","pct_native",0.00809716599190283,"Race","Native American",0.8,"CBG"
"370690606022","pct_other",0.0121457489878543,"Race","Other",1.2,"CBG"
"370690606022","pct_white",0.866396761133603,"Race","White",86.6,"CBG"
"370690606022","pct_65_74",0.720647773279352,"Age","65-74",72.1,"CBG"
"370690606022","pct_75_84",0.230769230769231,"Age","75-64",23.1,"CBG"
"370690606022","pct_85_pl",0.048582995951417,"Age","85+",4.9,"CBG"
"370690606022","pct_below_pl",0.0323159784560144,"Poverty + Education","HHs Below PL",3.2,"CBG"
"370690606022","pct_w_bach",0.352400408580184,"Poverty + Education","Bachelor's +",35.2,"CBG"
"370690605013","pct_male",0.423076923076923,"Sex","Male",42.3,"CBG"
"370690605013","pct_female",0.576923076923077,"Sex","Female",57.7,"CBG"
"370690605013","pct_asian",0.0384615384615385,"Race","Asian",3.8,"CBG"
"370690605013","pct_black",0.192307692307692,"Race","Black",19.2,"CBG"
"370690605013","pct_hispanic",0.0874125874125874,"Race","Hisp.",8.7,"CBG"
"370690605013","pct_native",0,"Race","Native American",0,"CBG"
"370690605013","pct_other",0.0174825174825175,"Race","Other",1.7,"CBG"
"370690605013","pct_white",0.664335664335664,"Race","White",66.4,"CBG"
"370690605013","pct_65_74",0.548951048951049,"Age","65-74",54.9,"CBG"
"370690605013","pct_75_84",0.353146853146853,"Age","75-64",35.3,"CBG"
"370690605013","pct_85_pl",0.0979020979020979,"Age","85+",9.8,"CBG"
"370690605013","pct_below_pl",0.00714285714285714,"Poverty + Education","HHs Below PL",0.7,"CBG"
"370690605013","pct_w_bach",0.342639593908629,"Poverty + Education","Bachelor's +",34.3,"CBG"
"370690606021","pct_male",0.463265306122449,"Sex","Male",46.3,"CBG"
"370690606021","pct_female",0.536734693877551,"Sex","Female",53.7,"CBG"
"370690606021","pct_asian",0,"Race","Asian",0,"CBG"
"370690606021","pct_black",0.13469387755102,"Race","Black",13.5,"CBG"
"370690606021","pct_hispanic",0.0204081632653061,"Race","Hisp.",2,"CBG"
"370690606021","pct_native",0.00612244897959184,"Race","Native American",0.6,"CBG"
"370690606021","pct_other",0.026530612244898,"Race","Other",2.7,"CBG"
"370690606021","pct_white",0.812244897959184,"Race","White",81.2,"CBG"
"370690606021","pct_65_74",0.704081632653061,"Age","65-74",70.4,"CBG"
"370690606021","pct_75_84",0.253061224489796,"Age","75-64",25.3,"CBG"
"370690606021","pct_85_pl",0.0428571428571429,"Age","85+",4.3,"CBG"
"370690606021","pct_below_pl",0.183307332293292,"Poverty + Education","HHs Below PL",18.3,"CBG"
"370690606021","pct_w_bach",0.229102167182663,"Poverty + Education","Bachelor's +",22.9,"CBG"
"370690604031","pct_male",0.416058394160584,"Sex","Male",41.6,"CBG"
"370690604031","pct_female",0.583941605839416,"Sex","Female",58.4,"CBG"
"370690604031","pct_asian",0,"Race","Asian",0,"CBG"
"370690604031","pct_black",0.277372262773723,"Race","Black",27.7,"CBG"
"370690604031","pct_hispanic",0.0364963503649635,"Race","Hisp.",3.6,"CBG"
"370690604031","pct_native",0.0072992700729927,"Race","Native American",0.7,"CBG"
"370690604031","pct_other",0.0145985401459854,"Race","Other",1.5,"CBG"
"370690604031","pct_white",0.664233576642336,"Race","White",66.4,"CBG"
"370690604031","pct_65_74",0.532846715328467,"Age","65-74",53.3,"CBG"
"370690604031","pct_75_84",0.37956204379562,"Age","75-64",38,"CBG"
"370690604031","pct_85_pl",0.0875912408759124,"Age","85+",8.8,"CBG"
"370690604031","pct_below_pl",0.198776758409786,"Poverty + Education","HHs Below PL",19.9,"CBG"
"370690604031","pct_w_bach",0.320441988950276,"Poverty + Education","Bachelor's +",32,"CBG"
"370690604032","pct_male",0.456375838926175,"Sex","Male",45.6,"CBG"
"370690604032","pct_female",0.543624161073825,"Sex","Female",54.4,"CBG"
"370690604032","pct_asian",0.00335570469798658,"Race","Asian",0.3,"CBG"
"370690604032","pct_black",0.36241610738255,"Race","Black",36.2,"CBG"
"370690604032","pct_hispanic",0.0201342281879195,"Race","Hisp.",2,"CBG"
"370690604032","pct_native",0,"Race","Native American",0,"CBG"
"370690604032","pct_other",0.00671140939597315,"Race","Other",0.7,"CBG"
"370690604032","pct_white",0.60738255033557,"Race","White",60.7,"CBG"
"370690604032","pct_65_74",0.63758389261745,"Age","65-74",63.8,"CBG"
"370690604032","pct_75_84",0.288590604026846,"Age","75-64",28.9,"CBG"
"370690604032","pct_85_pl",0.0738255033557047,"Age","85+",7.4,"CBG"
"370690604032","pct_below_pl",0.398387096774194,"Poverty + Education","HHs Below PL",39.8,"CBG"
"370690604032","pct_w_bach",0.124651162790698,"Poverty + Education","Bachelor's +",12.5,"CBG"
"370690606012","pct_male",0.482758620689655,"Sex","Male",48.3,"CBG"
"370690606012","pct_female",0.517241379310345,"Sex","Female",51.7,"CBG"
"370690606012","pct_asian",0.00689655172413793,"Race","Asian",0.7,"CBG"
"370690606012","pct_black",0.2,"Race","Black",20,"CBG"
"370690606012","pct_hispanic",0.0275862068965517,"Race","Hisp.",2.8,"CBG"
"370690606012","pct_native",0,"Race","Native American",0,"CBG"
"370690606012","pct_other",0.00689655172413793,"Race","Other",0.7,"CBG"
"370690606012","pct_white",0.758620689655172,"Race","White",75.9,"CBG"
"370690606012","pct_65_74",0.724137931034483,"Age","65-74",72.4,"CBG"
"370690606012","pct_75_84",0.227586206896552,"Age","75-64",22.8,"CBG"
"370690606012","pct_85_pl",0.0482758620689655,"Age","85+",4.8,"CBG"
"370690606012","pct_below_pl",0.144303797468354,"Poverty + Education","HHs Below PL",14.4,"CBG"
"370690606012","pct_w_bach",0.168944099378882,"Poverty + Education","Bachelor's +",16.9,"CBG"
"370690603014","pct_male",0.410828025477707,"Sex","Male",41.1,"CBG"
"370690603014","pct_female",0.589171974522293,"Sex","Female",58.9,"CBG"
"370690603014","pct_asian",0.00318471337579618,"Race","Asian",0.3,"CBG"
"370690603014","pct_black",0.337579617834395,"Race","Black",33.8,"CBG"
"370690603014","pct_hispanic",0.00636942675159236,"Race","Hisp.",0.6,"CBG"
"370690603014","pct_native",0,"Race","Native American",0,"CBG"
"370690603014","pct_other",0.00636942675159236,"Race","Other",0.6,"CBG"
"370690603014","pct_white",0.646496815286624,"Race","White",64.6,"CBG"
"370690603014","pct_65_74",0.480891719745223,"Age","65-74",48.1,"CBG"
"370690603014","pct_75_84",0.280254777070064,"Age","75-64",28,"CBG"
"370690603014","pct_85_pl",0.238853503184713,"Age","85+",23.9,"CBG"
"370690603014","pct_below_pl",0.0222222222222222,"Poverty + Education","HHs Below PL",2.2,"CBG"
"370690603014","pct_w_bach",0.139140271493213,"Poverty + Education","Bachelor's +",13.9,"CBG"
"370690606023","pct_male",0.458646616541353,"Sex","Male",45.9,"CBG"
"370690606023","pct_female",0.541353383458647,"Sex","Female",54.1,"CBG"
"370690606023","pct_asian",0.0037593984962406,"Race","Asian",0.4,"CBG"
"370690606023","pct_black",0.184210526315789,"Race","Black",18.4,"CBG"
"370690606023","pct_hispanic",0.0338345864661654,"Race","Hisp.",3.4,"CBG"
"370690606023","pct_native",0.0112781954887218,"Race","Native American",1.1,"CBG"
"370690606023","pct_other",0.0150375939849624,"Race","Other",1.5,"CBG"
"370690606023","pct_white",0.75187969924812,"Race","White",75.2,"CBG"
"370690606023","pct_65_74",0.631578947368421,"Age","65-74",63.2,"CBG"
"370690606023","pct_75_84",0.278195488721804,"Age","75-64",27.8,"CBG"
"370690606023","pct_85_pl",0.0902255639097744,"Age","85+",9,"CBG"
"370690606023","pct_below_pl",0.107664233576642,"Poverty + Education","HHs Below PL",10.8,"CBG"
"370690606023","pct_w_bach",0.0423116615067079,"Poverty + Education","Bachelor's +",4.2,"CBG"
"370690606011","pct_male",0.468842729970326,"Sex","Male",46.9,"CBG"
"370690606011","pct_female",0.531157270029674,"Sex","Female",53.1,"CBG"
"370690606011","pct_asian",0,"Race","Asian",0,"CBG"
"370690606011","pct_black",0.0682492581602374,"Race","Black",6.8,"CBG"
"370690606011","pct_hispanic",0.0148367952522255,"Race","Hisp.",1.5,"CBG"
"370690606011","pct_native",0.0118694362017804,"Race","Native American",1.2,"CBG"
"370690606011","pct_other",0.0148367952522255,"Race","Other",1.5,"CBG"
"370690606011","pct_white",0.890207715133531,"Race","White",89,"CBG"
"370690606011","pct_65_74",0.632047477744807,"Age","65-74",63.2,"CBG"
"370690606011","pct_75_84",0.305637982195846,"Age","75-64",30.6,"CBG"
"370690606011","pct_85_pl",0.0623145400593472,"Age","85+",6.2,"CBG"
"370690606011","pct_below_pl",0,"Poverty + Education","HHs Below PL",0,"CBG"
"370690606011","pct_w_bach",0.285916489738146,"Poverty + Education","Bachelor's +",28.6,"CBG"
"371830505002","pct_male",0.347457627118644,"Sex","Male",34.7,"CBG"
"371830505002","pct_female",0.652542372881356,"Sex","Female",65.3,"CBG"
"371830505002","pct_asian",0,"Race","Asian",0,"CBG"
"371830505002","pct_black",0.635593220338983,"Race","Black",63.6,"CBG"
"371830505002","pct_hispanic",0,"Race","Hisp.",0,"CBG"
"371830505002","pct_native",0,"Race","Native American",0,"CBG"
"371830505002","pct_other",0.0254237288135593,"Race","Other",2.5,"CBG"
"371830505002","pct_white",0.338983050847458,"Race","White",33.9,"CBG"
"371830505002","pct_65_74",0.652542372881356,"Age","65-74",65.3,"CBG"
"371830505002","pct_75_84",0.186440677966102,"Age","75-64",18.6,"CBG"
"371830505002","pct_85_pl",0.161016949152542,"Age","85+",16.1,"CBG"
"371830505002","pct_below_pl",0.0686378035902851,"Poverty + Education","HHs Below PL",6.9,"CBG"
"371830505002","pct_w_bach",0.704638472032742,"Poverty + Education","Bachelor's +",70.5,"CBG"
"371830505001","pct_male",0.446043165467626,"Sex","Male",44.6,"CBG"
"371830505001","pct_female",0.553956834532374,"Sex","Female",55.4,"CBG"
"371830505001","pct_asian",0.00719424460431655,"Race","Asian",0.7,"CBG"
"371830505001","pct_black",0.0935251798561151,"Race","Black",9.4,"CBG"
"371830505001","pct_hispanic",0.0215827338129496,"Race","Hisp.",2.2,"CBG"
"371830505001","pct_native",0,"Race","Native American",0,"CBG"
"371830505001","pct_other",0.0215827338129496,"Race","Other",2.2,"CBG"
"371830505001","pct_white",0.856115107913669,"Race","White",85.6,"CBG"
"371830505001","pct_65_74",0.683453237410072,"Age","65-74",68.3,"CBG"
"371830505001","pct_75_84",0.18705035971223,"Age","75-64",18.7,"CBG"
"371830505001","pct_85_pl",0.129496402877698,"Age","85+",12.9,"CBG"
"371830505001","pct_below_pl",0.0363128491620112,"Poverty + Education","HHs Below PL",3.6,"CBG"
"371830505001","pct_w_bach",0.821357285429142,"Poverty + Education","Bachelor's +",82.1,"CBG"
"371830506001","pct_male",0.25,"Sex","Male",25,"CBG"
"371830506001","pct_female",0.75,"Sex","Female",75,"CBG"
"371830506001","pct_asian",0,"Race","Asian",0,"CBG"
"371830506001","pct_black",0.836206896551724,"Race","Black",83.6,"CBG"
"371830506001","pct_hispanic",0.0258620689655172,"Race","Hisp.",2.6,"CBG"
"371830506001","pct_native",0,"Race","Native American",0,"CBG"
"371830506001","pct_other",0.00862068965517241,"Race","Other",0.9,"CBG"
"371830506001","pct_white",0.129310344827586,"Race","White",12.9,"CBG"
"371830506001","pct_65_74",0.741379310344828,"Age","65-74",74.1,"CBG"
"371830506001","pct_75_84",0.181034482758621,"Age","75-64",18.1,"CBG"
"371830506001","pct_85_pl",0.0775862068965517,"Age","85+",7.8,"CBG"
"371830506001","pct_below_pl",0.146153846153846,"Poverty + Education","HHs Below PL",14.6,"CBG"
"371830506001","pct_w_bach",0.103585657370518,"Poverty + Education","Bachelor's +",10.4,"CBG"
"371830518001","pct_male",0.393548387096774,"Sex","Male",39.4,"CBG"
"371830518001","pct_female",0.606451612903226,"Sex","Female",60.6,"CBG"
"371830518001","pct_asian",0,"Race","Asian",0,"CBG"
"371830518001","pct_black",0.0451612903225806,"Race","Black",4.5,"CBG"
"371830518001","pct_hispanic",0.032258064516129,"Race","Hisp.",3.2,"CBG"
"371830518001","pct_native",0,"Race","Native American",0,"CBG"
"371830518001","pct_other",0.0387096774193548,"Race","Other",3.9,"CBG"
"371830518001","pct_white",0.883870967741936,"Race","White",88.4,"CBG"
"371830518001","pct_65_74",0.625806451612903,"Age","65-74",62.6,"CBG"
"371830518001","pct_75_84",0.27741935483871,"Age","75-64",27.7,"CBG"
"371830518001","pct_85_pl",0.0967741935483871,"Age","85+",9.7,"CBG"
"371830518001","pct_below_pl",0.0860759493670886,"Poverty + Education","HHs Below PL",8.6,"CBG"
"371830518001","pct_w_bach",0.760093167701863,"Poverty + Education","Bachelor's +",76,"CBG"
"371830506003","pct_male",0.418181818181818,"Sex","Male",41.8,"CBG"
"371830506003","pct_female",0.581818181818182,"Sex","Female",58.2,"CBG"
"371830506003","pct_asian",0.00909090909090909,"Race","Asian",0.9,"CBG"
"371830506003","pct_black",0.336363636363636,"Race","Black",33.6,"CBG"
"371830506003","pct_hispanic",0.00909090909090909,"Race","Hisp.",0.9,"CBG"
"371830506003","pct_native",0,"Race","Native American",0,"CBG"
"371830506003","pct_other",0.0454545454545455,"Race","Other",4.5,"CBG"
"371830506003","pct_white",0.6,"Race","White",60,"CBG"
"371830506003","pct_65_74",0.627272727272727,"Age","65-74",62.7,"CBG"
"371830506003","pct_75_84",0.172727272727273,"Age","75-64",17.3,"CBG"
"371830506003","pct_85_pl",0.2,"Age","85+",20,"CBG"
"371830506003","pct_below_pl",0.10536398467433,"Poverty + Education","HHs Below PL",10.5,"CBG"
"371830506003","pct_w_bach",0.673155737704918,"Poverty + Education","Bachelor's +",67.3,"CBG"
"371830507002","pct_male",0.467741935483871,"Sex","Male",46.8,"CBG"
"371830507002","pct_female",0.532258064516129,"Sex","Female",53.2,"CBG"
"371830507002","pct_asian",0,"Race","Asian",0,"CBG"
"371830507002","pct_black",0.806451612903226,"Race","Black",80.6,"CBG"
"371830507002","pct_hispanic",0,"Race","Hisp.",0,"CBG"
"371830507002","pct_native",0.0161290322580645,"Race","Native American",1.6,"CBG"
"371830507002","pct_other",0,"Race","Other",0,"CBG"
"371830507002","pct_white",0.17741935483871,"Race","White",17.7,"CBG"
"371830507002","pct_65_74",0.612903225806452,"Age","65-74",61.3,"CBG"
"371830507002","pct_75_84",0.274193548387097,"Age","75-64",27.4,"CBG"
"371830507002","pct_85_pl",0.112903225806452,"Age","85+",11.3,"CBG"
"371830507002","pct_below_pl",0.0903426791277259,"Poverty + Education","HHs Below PL",9,"CBG"
"371830507002","pct_w_bach",0.462962962962963,"Poverty + Education","Bachelor's +",46.3,"CBG"
"371830507001","pct_male",0.401960784313726,"Sex","Male",40.2,"CBG"
"371830507001","pct_female",0.598039215686274,"Sex","Female",59.8,"CBG"
"371830507001","pct_asian",0.00980392156862745,"Race","Asian",1,"CBG"
"371830507001","pct_black",0.803921568627451,"Race","Black",80.4,"CBG"
"371830507001","pct_hispanic",0.0392156862745098,"Race","Hisp.",3.9,"CBG"
"371830507001","pct_native",0,"Race","Native American",0,"CBG"
"371830507001","pct_other",0.0196078431372549,"Race","Other",2,"CBG"
"371830507001","pct_white",0.127450980392157,"Race","White",12.7,"CBG"
"371830507001","pct_65_74",0.666666666666667,"Age","65-74",66.7,"CBG"
"371830507001","pct_75_84",0.235294117647059,"Age","75-64",23.5,"CBG"
"371830507001","pct_85_pl",0.0980392156862745,"Age","85+",9.8,"CBG"
"371830507001","pct_below_pl",0.187387387387387,"Poverty + Education","HHs Below PL",18.7,"CBG"
